BrandName,Details,Sizes,MRP,SellPrice,Discount,Category,ProductType
And,solid choker neck womens woven top - blue,8,1099.0,549.0,50.0,Westernwear-Women,Tops
Insense,embroidered cotton round neck womens regular fit top - navy,"Large,Medium,Small,X-Large,X-Small",499.0,249.0,50.0,Lingerie&Nightwear-Women,Tops
Dolce Crudo,womens free yourself colour block sweatshirt - multi,X-Small,1999.0,699.0,65.0,Westernwear-Women,Tops
Janasya,womens navy blue cotton stitched blouse (bl102) - blue,X-Large,899.0,449.0,50.0,Indianwear-Women,Tops
Indya,embroidered georgette v-neck womens a-line tunic - orange,"Small,XX-Large",2450.0,1225.0,50.0,Indianwear-Women,Tops
Adidas,stripes crew neck polyester womens t-shirt - black,"Large,Medium,Small,X-Small",1399.0,979.0,30.0,Westernwear-Women,Tops
Zink London,solid hooded neck cotton blend womens sweatshirt - black,Medium,2499.0,999.0,60.0,Westernwear-Women,Tops
Faballey,stripes satin collar neck womens top - natural,"Large,Medium,Small,X-Large,X-Small",1400.0,1120.0,20.0,Westernwear-Women,Tops
And,floral linen square neck womens straight top - white,"8,10,12,14,16,18",2299.0,1839.0,20.0,Westernwear-Women,Tops
Altlife,printed cotton round neck womens active wear t-shirt - fuschia,"Large,Medium,Small,X-Large,X-Small,XX-Large",399.0,199.0,50.0,Westernwear-Women,Tops
Amante,womens solid t-shirt bra - blue,"36-B,36-C",995.0,497.0,50.0,Lingerie&Nightwear-Women,Tops
Triumph,womens nylon blend padded t-shirt bra - bordeaux,"32-D,34-B,34-C,36-B",1799.0,899.0,50.0,Lingerie&Nightwear-Women,Tops
Global Desi,solid viscose square neck regular fit womens tunic - black,"Medium,Small,X-Small",1699.0,1019.0,40.0,Indianwear-Women,Tops
Latin Quarters,printed polyester round neck womens blouse - maroon,"S,M",1499.0,749.0,50.0,Westernwear-Women,Tops
And,solid linen v-neck womens fit & flare top - sage,"8,10,12,14,16,18",1699.0,849.0,50.0,Westernwear-Women,Tops
Life,stripes cotton round neck womens regular t-shirt - ocean,"Large,Medium,Small,X-Large,X-Small,XX-Large",499.0,249.0,50.0,Westernwear-Women,Tops
Zink London,printed polyester round neck womens top - black,"Large,Medium,Small,X-Large",1399.0,839.0,40.0,Westernwear-Women,Tops
Vero Moda,solid cotton round neck womens casual shirt - black,"Large,Medium,Small,X-Large,X-Small",2999.0,1799.0,40.0,Westernwear-Women,Tops
Latin Quarters,dyed round neck polyester blend womens regular blouse - peach,"S,M,L,XL",1699.0,849.0,50.0,Westernwear-Women,Tops
Magre,animal print polyester blend turtle neck womens top - black,"Large,Small,X-Small",1590.0,795.0,50.0,Westernwear-Women,Tops
Kami Kubi,geometric cotton v neck womens regular top - green,"Large,Medium,Small",1399.0,559.0,60.0,Indianwear-Women,Tops
Altlife,printed polyester blend regular neck womens t-shirt - old rose,"Large,Medium,Small,X-Large,X-Small,XX-Large",599.0,299.0,50.0,Westernwear-Women,Tops
Zink London,solid polyester round neck womens top - peach,"Large,Medium,X-Large",1599.0,799.0,50.0,Westernwear-Women,Tops
Crimsoune Club,printed lyocell y neck womens top - green,"Large,Medium,XX-Large",1399.0,839.0,40.0,Westernwear-Women,Tops
Puma,printed polyester crew neck womens t-shirt - black,"Large,Medium,Small,X-Large",1799.0,1259.0,30.0,Westernwear-Women,Tops
Forever New,printed polyester v neck womens regular top - print,8,4000.0,2800.0,30.0,Westernwear-Women,Tops
Spykar,checks viscose blend mandarin womens casual wear shirt - red,"Large,Medium,Small,X-Large",1899.0,1329.0,30.0,Westernwear-Women,Tops
Vero Moda,solid cotton square neck womens top - purple,"Large,Medium,Small,X-Large,X-Small",1899.0,1139.0,40.0,Westernwear-Women,Tops
And,solid polyester v- neck women regular top - orange,"8,10,12,14,16,18",1699.0,1189.0,30.0,Westernwear-Women,Tops
Juniper,cambric boat neck womens tunic and sharara set - pista green,"Large,Medium,Small,X-Large,XX-Large",4099.0,1434.0,65.0,Indianwear-Women,Tops
Zink London,solid polyester womens casual shirt - black,"Large,Medium,Small,X-Large,XX-Large",1599.0,639.0,60.0,Westernwear-Women,Tops
Only,solid cotton womens top - black,"34,36,38,40,42",2499.0,1749.0,30.0,Westernwear-Women,Tops
De Moza,solid polyester womens crop top - navy,"Large,X-Large,XX-Large",999.0,599.0,40.0,Indianwear-Women,Tops
Madame,stripes cotton v neck womens top - peach,"Large,Medium,Small,X-Large,XX-Large",1699.0,1189.0,30.0,Westernwear-Women,Tops
Indya,printed georgette round neck womens top - blue,"Large,Medium,Small,X-Large,X-Small",1500.0,750.0,50.0,Indianwear-Women,Tops
Enamor,cotton blend round neck womens active wear t-shirt - persian blue,"XL,Large,Medium,Small",,799.0,0.0,Lingerie&Nightwear-Women,Tops
Crimsoune Club,womens slim fit checks shirt - yellow,Medium,1399.0,699.0,50.0,Westernwear-Women,Tops
Enamor,polyester stretch relaxed fit womens t-shirt - dusty blue,"Large,Medium,Small",899.0,629.0,30.0,Lingerie&Nightwear-Women,Tops
Parfait,solid nylon womens camisole - pink,"32-D,32-DD,32-E,32-F,32-FF,34-D,34-DD,34-E,34-F,34-FF,36-D,36-E,36-F,36-FF,38-D,38-DD,38-E,38-F,38-FF,40-D,40-DD,40-E,40-F",2999.0,2399.0,20.0,Lingerie&Nightwear-Women,Tops
And,solid polyester collar neck womens top - natural,"8,10,12,14,16,18",1899.0,1519.0,20.0,Westernwear-Women,Tops
Faballey,floral georgette square neck womens crop top - blue,"Large,Medium,Small,X-Large",1600.0,800.0,50.0,Westernwear-Women,Tops
And,checked cotton boat neck womens top - coral,"8,10,12,14,16,18",1899.0,949.0,50.0,Westernwear-Women,Tops
Puma,printed cotton round neck womens athleisure top - white,"Large,Medium,Small,X-Large,X-Small",1999.0,1399.0,30.0,Westernwear-Women,Tops
Fratini,solid cotton round neck womens t-shirt - ecru,"Large,Medium,Small,X-Large,XX-Large",699.0,349.0,50.0,Westernwear-Women,Tops
Indya,embroidered silk scoop neck womens regular tunic - yellow,"Large,X-Small,XX-Large",2500.0,1250.0,50.0,Indianwear-Women,Tops
And,solid linen mandarin womens regular fit top - natural,8,1899.0,949.0,50.0,Westernwear-Women,Tops
Vero Moda,textured polyester round neck womens t-shirt - black,"Large,Medium,Small,X-Large,X-Small",1999.0,1599.0,20.0,Westernwear-Women,Tops
Sera,structured viscose round neck womens blouson top - coral,"Large,Medium,Small,X-Large",1194.0,477.0,60.0,Westernwear-Women,Tops
Infuse,printed v neck regular fit womens tunic - green,"Large,Medium,Small,X-Large,X-Small,XX-Large",1799.0,899.0,50.0,Indianwear-Women,Tops
Crimsoune Club,checks cotton collared womens shirt - multi,"Large,Medium,Small,X-Large,XX-Large",1399.0,1259.0,10.0,Westernwear-Women,Tops
